col_0,col_1,col_2,col_3
-1.8238537,-1.1275096,4.0180326,
-1.7957813,-1.1148187,3.9728072,
-1.7825992,-1.1113037,3.960281,
-1.7729145,-1.1099484,3.9554513,
-1.7627171,-1.1082593,3.949432,
-1.75477,-1.1079767,3.9484246,
-1.7459408,-1.1071322,3.9454153,
-1.7391208,-1.10756,3.9469397,
-1.7322285,-1.1079452,3.9483128,
-1.7247428,-1.1079527,3.948339,
-1.7175621,-1.1081569,3.9490669,
-1.7106501,-1.1085371,3.9504218,
-1.7038603,-1.1090001,3.952072,
-1.6972032,-1.1095542,3.954046,
-1.6982433,-1.1151674,3.9740496,
-1.6991543,-1.1207457,3.9939287,
-1.6935525,-1.1220589,3.9986086,
-1.6901103,-1.1248212,4.0084524,
-1.6966882,-1.1343075,4.042258,
-1.6937562,-1.1374933,4.053611,
-1.6860323,-1.1374751,4.0535464,
-1.678383,-1.1375076,4.053662,
-1.6705471,-1.1374133,4.0533257,
-1.6622716,-1.1370173,4.0519147,
-1.6538152,-1.1364933,4.0500474,
-1.6452036,-1.1358573,4.047781,
-1.6365255,-1.1351693,4.045329,
