col_0,col_1,col_2,col_3
2.006825,-1.2654661,5.563846,
2.0136316,-1.2631086,5.5534806,
2.0201974,-1.2606255,5.542563,
2.026472,-1.2579874,5.530964,
2.0323508,-1.2551316,5.5184083,
2.037855,-1.2520753,5.5049706,
2.0429575,-1.2488047,5.490591,
2.0476084,-1.2452925,5.475149,
2.0517561,-1.2415116,5.458525,
2.0553951,-1.237462,5.440721,
2.0583415,-1.2330382,5.421271,
2.060734,-1.2283285,5.4005632,
2.062464,-1.2232721,5.378332,
2.0634537,-1.2178289,5.3544,
2.0635862,-1.2119355,5.3284893,
2.0632348,-1.2058169,5.3015876,
2.0624926,-1.1995304,5.2739477,
2.0613756,-1.1930878,5.2456217,
2.060187,-1.1866658,5.2173862,
2.059187,-1.1804134,5.1898966,
2.0585716,-1.17444,5.1636333,
2.0582292,-1.1686783,5.138301,
2.0591273,-1.1636719,5.116289,
0.23524623,-0.9027769,4.002635,
0.251677,-0.9356035,4.148178,
0.26597378,-0.95874554,4.2507825,
0.24003735,-0.83976877,3.7232761,
0.17078397,-0.5803917,2.5732782,
0.110296346,-0.36440483,1.6156589,-2.9161146e+38
0.086666875,-0.27858722,1.23517,-2.4223197e+38
0.08547445,-0.26751462,1.1860776,-2.3689422e+38
0.089545965,-0.27306256,1.2106752,-2.448957e+38
0.09214188,-0.27394563,1.2145905,-2.4623014e+38
0.0949965,-0.2755359,1.2216415,-2.4756458e+38
0.097320355,-0.27554762,1.2216934,-2.4756458e+38
0.09955237,-0.27530482,1.2206169,-2.475646e+38
0.10139348,-0.27401665,1.2149056,-2.4623016e+38
0.105342574,-0.27835593,1.2341444,-2.4889904e+38
0.10905286,-0.28188896,1.249809,-2.515627e+38
0.112778656,-0.28531083,1.2649804,-2.5156273e+38
0.11547532,-0.28604072,1.2682165,-2.5022829e+38
0.11806249,-0.28647506,1.2701423,-2.4756979e+38
0.12334708,-0.29330623,1.3004296,-2.5023346e+38
0.13028826,-0.30373114,1.3466505,-2.515679e+38
0.13569388,-0.31024387,1.375526,-2.5023346e+38
0.14141072,-0.31720877,1.406406,-2.5023346e+38
0.14826949,-0.32642952,1.447288,-2.515679e+38
0.15759398,-0.3406444,1.5103124,-2.5290755e+38
0.16478784,-0.34982812,1.5510302,-2.5423678e+38
0.1714992,-0.3576829,1.585856,-2.54242e+38
0.17765144,-0.3641207,1.6143991,-2.54242e+38
0.18330765,-0.3693406,1.6375426,-2.5424718e+38
0.18906222,-0.37458128,1.6607782,-2.5557641e+38
0.19584122,-0.38164636,1.6921026,-2.5691605e+38
0.19823635,-0.38007814,1.6851496,-2.5691605e+38
0.20591694,-0.38853264,1.7226341,-2.5958493e+38
0.20834851,-0.38697347,1.7157212,-2.5825049e+38
0.21297337,-0.38947332,1.7268047,-2.595849e+38
0.21469507,-0.38666862,1.7143698,-2.595849e+38
0.22107759,-0.39221665,1.7389679,-2.6091935e+38
0.22600648,-0.3950604,1.7515762,-2.6225379e+38
0.22844645,-0.3935341,1.744809,-2.635934e+38
0.2417912,-0.41056803,1.8203324,-2.702604e+38
0.24951245,-0.41770756,1.8519868,-2.7160004e+38
0.24984556,-0.41245213,1.8286858,-2.702604e+38
0.25587288,-0.41661203,1.8471296,-2.7160004e+38
0.2641302,-0.42424124,1.8809551,-2.7426373e+38
0.27331337,-0.43313408,1.9203832,-2.7560337e+38
0.28898096,-0.45193365,2.0037348,-2.8093591e+38
0.3070858,-0.4740067,2.1016,-2.836048e+38
0.33292568,-0.5072997,2.249211,-2.8894258e+38
0.36851895,-0.55442303,2.4581413,-2.9561997e+38
0.4002121,-0.5945735,2.6361558,-3.0095252e+38
0.4365146,-0.640495,2.839758,-3.0629029e+38
0.47102904,-0.68270445,3.0269012,-3.1029882e+38
0.49154297,-0.7038484,3.1206474,-3.1162805e+38
0.5066601,-0.71685314,3.1783063,-3.129625e+38
0.5329155,-0.74512523,3.303656,-3.1563658e+38
0.5488347,-0.7584555,3.3627582,-3.1830027e+38
0.5617733,-0.7674074,3.4024484,-3.1963473e+38
0.5976676,-0.8071578,3.5786896,-3.249725e+38
0.6568629,-0.87712914,3.8889208,-3.3431358e+38
0.6755516,-0.8920561,3.9551022,-3.3698248e+38
0.69697094,-0.9102211,4.0356402,-3.3965134e+38
0.7359619,-0.9506894,4.215064,
0.7888739,-1.0080761,4.469499,
0.8237565,-1.0414472,4.6174564,
0.8736556,-1.0929004,4.845584,
0.88735443,-1.0984683,4.8702703,
0.9130323,-1.1185973,4.9595165,
0.94394636,-1.144665,5.0750923,
0.99362034,-1.1927248,5.288175,
1.0233912,-1.2161709,5.3921275,
1.0653373,-1.2534777,5.557534,
1.0926112,-1.2729585,5.643906,
1.0933062,-1.2613958,5.592641,
1.1441602,-1.3073695,5.796474,
1.1673467,-1.321154,5.8575907,
1.2302268,-1.379178,6.114851,
1.2211826,-1.3562384,6.0131435,
1.1975783,-1.317703,5.8422894,
1.2621987,-1.3760582,6.101019,
1.2940353,-1.397936,6.198018,
1.3038743,-1.3958696,6.1888566,
1.3086162,-1.3884321,6.155881,
1.3106889,-1.3783196,6.111045,
1.3438808,-1.4008224,6.2108154,
1.3766775,-1.422525,6.3070383,
1.405833,-1.4401236,6.3850646,
1.4061005,-1.4280813,6.331673,
1.4530399,-1.463243,6.4875693,
1.4920863,-1.4899318,6.6058993,
1.5071436,-1.492421,6.6169353,
1.5297703,-1.5023024,6.6607466,
1.5175023,-1.4780347,6.553151,
1.5049314,-1.4538691,6.446008,
1.5440743,-1.4796495,6.5603104,
1.5226085,-1.4474021,6.417336,
1.4921125,-1.4071509,6.238874,
1.5057503,-1.4088267,6.246304,
1.5206335,-1.4116324,6.258744,
1.5149789,-1.3954768,6.187115,
1.4628124,-1.3370566,5.9280977,
1.5234039,-1.381806,6.1265025,
1.5840567,-1.4259322,6.3221445,
1.6846437,-1.5050722,6.673027,
1.7198405,-1.5250467,6.7615876,
1.5038604,-1.3236474,5.868645,
1.4235024,-1.243703,5.514197,-3.2766235e+38
1.7934879,-1.5555149,6.8966746,-3.3833787e+38
1.8980172,-1.6342416,7.245724,-3.3966712e+38
1.5072868,-1.2884727,5.7126913,-3.2096435e+38
1.3659939,-1.1593479,5.1401916,-3.062855e+38
1.3604882,-1.1464831,5.0831532,-3.0494071e+38
1.3379309,-1.1195313,4.9636574,-3.0094258e+38
1.344986,-1.117562,4.954926,-2.9960816e+38
1.4333591,-1.1827184,5.2438097,-3.0227705e+38
1.6214871,-1.3287196,5.8911343,-3.116181e+38
1.615963,-1.3151202,5.830838,-3.1428701e+38
1.5801895,-1.2772554,5.662957,-3.209591e+38
1.4745982,-1.1838506,5.2488294,-3.1695577e+38
1.5860595,-1.2647864,5.6076736,-3.3164488e+38
1.8630444,-1.4757575,6.5430546,
1.8541471,-1.4589801,6.468669,
1.7820067,-1.3929867,6.1760745,
1.7438463,-1.3542445,6.0043035,
1.7433405,-1.3450577,5.963572,
1.7468544,-1.3390709,5.9370284,
1.7517534,-1.3342158,5.915502,
1.7614928,-1.3330857,5.9104915,
1.7636592,-1.3262751,5.8802953,
1.7702982,-1.3228923,5.8652973,
1.7730789,-1.3166866,5.837783,
1.7753273,-1.3101653,5.80887,
1.7799709,-1.3054811,5.7881017,
1.7868739,-1.3025016,5.774891,
1.7969035,-1.3018233,5.771884,
1.8048348,-1.2996424,5.7622147,
1.8114305,-1.2965318,5.748423,
1.8207636,-1.2954061,5.743432,
1.829107,-1.2935938,5.735397,
1.8366685,-1.2912533,5.7250195,
1.8457818,-1.2900248,5.719573,
1.8537219,-1.2879956,5.710576,
1.8608568,-1.2854337,5.6992173,
1.8701503,-1.2843841,5.694564,
1.8785527,-1.2827379,5.687265,
1.8870596,-1.2811815,5.6803646,
1.8952559,-1.2794333,5.672613,
1.9038955,-1.2780023,5.6662683,
1.9122447,-1.2763934,5.659136,
1.9207318,-1.2748941,5.652488,
1.9291661,-1.2733767,5.6457605,
1.9375343,-1.2718327,5.6389146,
1.9457268,-1.2701908,5.631635,
1.9538713,-1.2685357,5.624297,
1.9619743,-1.2668719,5.6169205,
1.9699519,-1.2651457,5.6092668,
1.97779,-1.2633488,5.6013,
1.9854072,-1.2614307,5.592796,
1.9929615,-1.2594935,5.5842066,
2.0003622,-1.2574798,5.5752788,
2.0074775,-1.2553095,5.5656557,
2.014257,-1.2529525,5.5552053,
2.0207973,-1.2504721,5.5442085,
2.027024,-1.2478245,5.53247,
2.0328193,-1.24494,5.519681,
2.0382354,-1.2418542,5.505999,
