col_0,col_1,col_2,col_3
4.5860662,-1.2112732,3.9923496,
4.5877686,-1.209723,3.9872403,
4.572872,-1.2038084,3.9677458,
4.5731106,-1.201891,3.961426,
4.5759387,-1.2006593,3.9573665,
4.5817018,-1.2002006,3.9558544,
4.553669,-1.1909047,3.9252155,
4.5493,-1.1878179,3.9150414,
4.568817,-1.1909677,3.925423,
4.5586157,-1.1863728,3.9102783,
4.549753,-1.1821411,3.8963304,
4.541479,-1.1780754,3.88293,
4.536326,-1.1748313,3.8722377,
4.564845,-1.1803042,3.8902762,
4.5728016,-1.1804512,3.8907607,
4.5891633,-1.1827639,3.8983836,
4.575497,-1.1773427,3.880515,
4.550217,-1.1689552,3.8528702,
4.547487,-1.1663785,3.8443773,
4.544489,-1.1637414,3.8356853,
4.534263,-1.159265,3.820931,
4.523368,-1.1546319,3.80566,
4.4893746,-1.1441269,3.7710361,
4.4767594,-1.1390951,3.754451,
4.472288,-1.136148,3.7447376,
4.4365926,-1.1252909,3.7089522,
4.3995805,-1.1141343,3.672181,
4.3714094,-1.1052488,3.642894,
4.3504095,-1.0982015,3.6196659,
4.3120265,-1.086795,3.5820706,
4.275487,-1.0758886,3.546123,
4.256258,-1.0693657,3.5246239,
4.2535386,-1.0670048,3.516842,
4.2429166,-1.0626718,3.5025604,
4.231236,-1.0580877,3.4874513,
4.2246876,-1.0547993,3.4766128,
4.222309,-1.0525609,3.4692347,-3.3696686e+38
4.2113805,-1.048201,3.4548647,-3.3296354e+38
4.1952057,-1.0425512,3.4362426,-3.2762578e+38
4.1821237,-1.0376861,3.4202077,-3.2362246e+38
4.1766386,-1.0347184,3.4104261,-3.2095358e+38
4.1713653,-1.0318121,3.400847,-3.182847e+38
4.1669984,-1.0291387,3.3920355,-3.1561583e+38
4.1644187,-1.0269144,3.3847039,-3.1294695e+38
4.159751,-1.0241827,3.3757005,-3.0894363e+38
4.160864,-1.0228803,3.371408,-3.0627475e+38
0.77261513,-0.30071163,0.99738616,
0.8102059,-0.31457132,1.0433553,
0.8602179,-0.33317438,1.105057,
0.92518353,-0.35746446,1.1856213,
1.0076115,-0.38836727,1.2881182,
1.1133204,-0.42807186,1.4198085,
1.2453202,-0.4776691,1.5843103,
1.4063677,-0.5381423,1.7848849,
1.5972438,-0.60971105,2.022261,
1.8160573,-0.69157547,2.2937849,
2.0497937,-0.7787174,2.582813,
2.2894232,-0.86767673,2.8778691,
2.5220523,-0.95356554,3.162741,
2.731448,-1.0302829,3.4171934,
2.9075034,-1.0940906,3.628828,
3.046191,-1.1435684,3.7929337,
3.1490989,-1.1794125,3.9118195,
3.2215867,-1.2037216,3.992447,
3.2709,-1.219278,4.0440435,
3.3034058,-1.2285107,4.0746665,
3.3259716,-1.2340126,4.0929146,
3.342509,-1.2372572,4.1036763,
3.355802,-1.2392887,4.110414,
3.3676217,-1.2407677,4.1153197,
3.378916,-1.242047,4.1195626,
3.3898716,-1.2431959,4.1233735,
3.4007814,-1.2443229,4.1271114,
3.4116268,-1.2454212,4.1307545,
3.422478,-1.2465167,4.1343875,
3.4332871,-1.2475917,4.1379533,
3.4440634,-1.24865,4.1414633,
3.454832,-1.2497005,4.144948,
3.4655793,-1.2507389,4.1483912,
3.4765034,-1.251836,4.1520305,
3.4873679,-1.2529068,4.155582,
3.4984648,-1.254056,4.159394,
3.5096061,-1.2552159,4.163241,
3.520857,-1.2564098,4.1672006,
3.532205,-1.257633,4.1712575,
3.543737,-1.2589158,4.1755123,
3.555411,-1.2602435,4.179916,
3.5671194,-1.2615771,4.1843395,
3.5790074,-1.2629683,4.188954,
3.5909078,-1.2643579,4.1935625,
3.6029227,-1.2657815,4.198284,
3.6149645,-1.2672081,4.203016,
3.6269667,-1.2686146,4.207681,
3.6388845,-1.2699857,4.2122283,
3.6509662,-1.2714075,4.216944,
3.6629167,-1.2727777,4.221489,
3.6747332,-1.2740953,4.225859,
3.6863875,-1.2753513,4.230025,
3.6979284,-1.2765625,4.234042,
3.7094612,-1.2777656,4.238033,
3.720977,-1.2789578,4.2419868,
3.7324593,-1.2801334,4.245886,
3.7440758,-1.2813497,4.24992,
3.7556837,-1.2825578,4.253927,
3.7674713,-1.2838221,4.2581205,
3.7794085,-1.2851318,4.2624645,
3.7915106,-1.2864919,4.2669754,
3.8038476,-1.2879256,4.271731,
3.8164318,-1.2894369,4.2767434,
3.8292687,-1.2910268,4.2820168,
3.842223,-1.2926495,4.287399,
3.8555467,-1.2943896,4.29317,
3.869258,-1.2962519,4.299347,
3.8831568,-1.2981691,4.305706,
3.897206,-1.3001286,4.312205,
3.9113533,-1.3021123,4.3187847,
3.92559,-1.3041176,4.3254356,
3.9397402,-1.3060856,4.331963,
3.9536965,-1.3079815,4.338251,
3.9676068,-1.3098541,4.3444624,
3.9814851,-1.3117087,4.3506136,
3.9952185,-1.3135077,4.3565803,
4.0087595,-1.3152363,4.3623137,
4.022056,-1.3168777,4.367758,
4.035054,-1.3184147,4.3728557,
4.047787,-1.3198593,4.377647,
4.0604286,-1.3212677,4.3823185,
4.072923,-1.3226229,4.386813,
4.0855217,-1.3240063,4.3914013,
4.0975466,-1.3251985,4.3953557,
4.1096206,-1.3264016,4.3993464,
4.1221957,-1.3277615,4.4038568,
4.1353455,-1.3293004,4.408961,
4.1481595,-1.3307254,4.413687,
4.1608915,-1.3321184,4.4183073,
4.173545,-1.3334807,4.422826,
4.18654,-1.3349465,4.4276876,
4.1993394,-1.336344,4.432323,
4.2123966,-1.3378179,4.437211,
4.225594,-1.3393302,4.4422274,
4.238893,-1.340869,4.447331,
4.251911,-1.3423127,4.4521194,
4.2645802,-1.3436408,4.4565244,
4.2767153,-1.3447957,4.460355,
4.2881885,-1.3457382,4.463481,
4.299408,-1.3465978,4.466332,
4.3113503,-1.3476797,4.4699206,
4.3195395,-1.3475866,4.4696116,
4.339039,-1.3510153,4.4809837,-3.3965148e+38
4.36476,-1.3563641,4.4987245,-3.169608e+38
4.378041,-1.3578337,4.5035987,-3.1028862e+38
4.3872633,-1.3580414,4.5042877,-3.0761976e+38
4.396159,-1.3581475,4.504639,-3.0894903e+38
4.4151564,-1.3613677,4.51532,-3.3296896e+38
4.445272,-1.3679968,4.5373073,
4.449711,-1.3667139,4.533052,
4.452097,-1.3648067,4.5267262,-3.1962457e+38
4.4673953,-1.3668574,4.5335283,-2.8626356e+38
4.490977,-1.3714299,4.548694,-2.5023368e+38
4.5141935,-1.3758736,4.563432,-2.3288595e+38
4.5275245,-1.3772929,4.56814,-2.3021707e+38
4.524849,-1.3738468,4.5567102,-2.3288595e+38
4.5159755,-1.3685356,4.5390944,-2.382289e+38
4.5054708,-1.3627516,4.51991,-2.4490111e+38
4.48265,-1.353271,4.4884653,-2.7826213e+38
4.4903264,-1.3530159,4.4876194,-3.276416e+38
4.517888,-1.3587424,4.5066123,-3.3564824e+38
4.5324116,-1.3605332,4.5125523,-3.2630714e+38
4.5445747,-1.36161,4.5161242,-3.2630712e+38
4.573468,-1.3676862,4.536277,
4.585324,-1.3686539,4.5394864,
4.551705,-1.3560699,4.4977484,-3.3965148e+38
4.522235,-1.3447666,4.4602585,-2.9695454e+38
4.5336003,-1.3456264,4.46311,-3.0362674e+38
4.506738,-1.3351575,4.428387,
4.4857183,-1.3264552,4.399524,
4.488105,-1.3246939,4.393682,
4.492114,-1.3234171,4.389447,
4.495521,-1.3219678,4.3846407,
4.499114,-1.3205788,4.3800335,
4.503825,-1.3195224,4.376529,
4.507585,-1.3181916,4.3721156,
4.511062,-1.3167832,4.3674445,
4.513917,-1.3151987,4.362189,
4.5164747,-1.3135335,4.356666,
4.5187893,-1.3118039,4.3509293,
4.5209646,-1.3100402,4.3450794,
4.5231023,-1.3082721,4.3392153,
4.5256367,-1.3066249,4.3337517,
4.527251,-1.3047185,4.327429,
4.5295005,-1.3030019,4.321735,
4.531056,-1.3010921,4.3154006,
4.5322895,-1.2990968,4.308783,
4.5334225,-1.29708,4.302094,
4.5344276,-1.2950342,4.295308,
4.534817,-1.29282,4.2879643,
4.534792,-1.2904958,4.2802553,
4.5344915,-1.2881016,4.2723145,
4.533687,-1.2855731,4.2639284,
4.5324793,-1.2829396,4.255193,
4.531344,-1.2803358,4.246557,
4.531202,-1.2780213,4.2388806,
4.5300107,-1.2754198,4.2302523,
4.5284963,-1.2727365,4.2213526,
4.527798,-1.2702918,4.213244,
4.5282197,-1.2681693,4.206204,
4.52901,-1.2661575,4.199531,
4.528957,-1.2639171,4.1921005,
4.527649,-1.2613353,4.183537,
4.5282073,-1.2592812,4.1767244,
4.528289,-1.2571021,4.169497,
4.5282345,-1.254893,4.16217,
4.5341034,-1.2543302,4.160303,
4.5420656,-1.2543474,4.1603603,
4.543102,-1.2524552,4.154084,
4.5460753,-1.2511028,4.1495986,
4.5694575,-1.2553618,4.163725,
4.590515,-1.2589685,4.1756873,
4.587899,-1.2560816,4.1661124,
4.59929,-1.2570326,4.1692667,
4.615777,-1.259371,4.1770225,
4.6394687,-1.2636636,4.19126,
4.650088,-1.264387,4.1936593,
4.657849,-1.2643322,4.193477,
4.6519094,-1.2605649,4.180982,
4.656273,-1.2595978,4.1777744,
4.6694255,-1.2610072,4.1824493,
4.6772666,-1.2609801,4.182359,
4.657389,-1.2534928,4.157526,
4.6405797,-1.2468554,4.135511,
4.6479483,-1.2467256,4.1350803,
4.6729355,-1.251314,4.150299,
4.7006855,-1.2566255,4.1679163,
4.692536,-1.2523384,4.153697,
4.701599,-1.2526517,4.154736,
4.7164993,-1.2545166,4.160921,
4.7602773,-1.2640433,4.192519,
4.8092046,-1.2749034,4.2285395,
4.8313723,-1.2786453,4.24095,
4.8074245,-1.2701901,4.2129064,
4.8443193,-1.2778119,4.2381864,
4.874763,-1.2837095,4.257747,
4.855704,-1.2765734,4.2340784,
4.879227,-1.2806373,4.247557,
4.88594,-1.2802829,4.2463818,
4.8293467,-1.2633685,4.190281,
4.798052,-1.2531171,4.1562796,
4.8120666,-1.2547135,4.1615744,
4.814705,-1.2533433,4.15703,
4.704533,-1.2226593,4.0552588,
4.7279973,-1.2267494,4.068825,
4.744555,-1.2290373,4.0764127,
4.693722,-1.213889,4.02617,
4.665642,-1.2046646,3.995575,
4.6310434,-1.1937902,3.959507,
4.552691,-1.1716903,3.8862069,
4.5948806,-1.1806346,3.915873,
4.559368,-1.169617,3.8793306,
4.5260463,-1.1591963,3.8447673,
4.440488,-1.1354518,3.766013,
4.290289,-1.0952814,3.6327775,
4.2494373,-1.0831108,3.5924106,
4.23121,-1.0767365,3.5712688,
4.2411485,-1.0775387,3.5739293,
4.213626,-1.0688357,3.545064,
4.1610913,-1.0538262,3.495281,-3.369616e+38
4.1579785,-1.051361,3.4871044,-3.3162904e+38
4.1559954,-1.0491887,3.4798996,-3.3028939e+38
4.09658,-1.0325474,3.4247043,-3.2228798e+38
4.06062,-1.0218614,3.389262,-3.16945e+38
4.05349,-1.0184531,3.377957,-3.1294168e+38
4.0833135,-1.0243255,3.3974345,-3.1161245e+38
4.054364,-1.0154591,3.3680267,-3.0760913e+38
3.986817,-0.9969685,3.306698,-2.995973e+38
3.983162,-0.9944883,3.2984717,-2.95594e+38
4.001603,-0.99752384,3.30854,-2.9425955e+38
4.003076,-0.99632686,3.3045697,-2.9159067e+38
4.0009365,-0.9942359,3.2976346,-2.8892179e+38
4.0012226,-0.9927533,3.2927172,-2.862529e+38
3.9990644,-0.99066985,3.285807,-2.8357881e+38
3.991628,-0.9872873,3.2745876,-2.7957551e+38
3.9743798,-0.9814922,3.255367,-2.755722e+38
3.9649217,-0.97763586,3.2425766,-2.7156887e+38
3.965445,-0.9762489,3.2379763,-2.689e+38
3.9665601,-0.97501165,3.2338727,-2.662311e+38
3.9649458,-0.97310835,3.2275598,-2.622278e+38
3.971467,-0.97320455,3.227879,-2.595589e+38
3.9875011,-0.97562796,3.2359169,-2.5821927e+38
3.994244,-0.9757742,3.2364018,-2.5688483e+38
0.7663217,-0.2963837,0.98926187,
0.8017168,-0.30931494,1.0324234,
0.84834343,-0.32650584,1.0898027,
0.90964544,-0.34924752,1.1657093,
0.98802835,-0.37842083,1.2630832,
1.0881822,-0.4157711,1.38775,
1.2143992,-0.46287507,1.5449724,
1.368621,-0.5204004,1.736979,
1.5540289,-0.58947873,1.9675468,
1.7654561,-0.66807175,2.2298727,
1.995834,-0.75344276,2.5148218,
2.2359037,-0.8420563,2.8105936,
2.471687,-0.9286372,3.0995812,
2.6876338,-1.0073717,3.3623793,
2.8721154,-1.0739673,3.5846605,
3.0194352,-1.1263851,3.759619,
3.130308,-1.1649911,3.8884773,
3.2091413,-1.1915196,3.9770236,
3.2628078,-1.2086015,4.0340385,
3.29833,-1.2188978,4.0684056,
3.3227432,-1.2250504,4.0889416,
3.3402781,-1.2286444,4.1009374,
3.3541782,-1.2308875,4.1084247,
3.366307,-1.2324721,4.1137133,
3.3777614,-1.2338028,4.118155,
3.388827,-1.2349857,4.122103,
3.3998172,-1.2361357,4.1259418,
3.410706,-1.2372435,4.1296396,
3.4215615,-1.2383344,4.1332803,
3.432385,-1.2394086,4.136866,
3.4431126,-1.2404433,4.14032,
3.4538262,-1.2414684,4.143741,
3.464618,-1.2425169,4.1472406,
3.4755683,-1.2436173,4.1509137,
3.486436,-1.2446831,4.1544714,
3.4974995,-1.2458141,4.158246,
3.5085032,-1.2469184,4.1619325,
3.5197432,-1.2481021,4.1658826,
3.5310545,-1.2493051,4.1698985,
3.5424824,-1.2505442,4.174034,
3.554188,-1.2518755,4.178478,
3.5658884,-1.2531992,4.1828957,
3.5777602,-1.2545768,4.1874943,
3.589711,-1.2559762,4.192165,
3.6017706,-1.2574073,4.1969414,
3.6137578,-1.2588068,4.201613,
3.6256971,-1.2601836,4.206208,
3.6375146,-1.261512,4.2106423,
3.6498377,-1.2630097,4.215641,
3.66169,-1.2643381,4.220075,
3.6733959,-1.2656103,4.2243214,
3.6850238,-1.2668502,4.22846,
3.6965003,-1.2680328,4.232407,
3.7079146,-1.2691889,4.2362657,
3.7193108,-1.2703336,4.240087,
3.7306542,-1.2714558,4.243832,
3.742092,-1.2726051,4.2476683,
3.7535944,-1.2737712,4.2515607,
3.76523,-1.2749776,4.255587,
3.7770393,-1.2762375,4.2597923,
3.7889187,-1.2775155,4.2640586,
3.8013356,-1.278969,4.26891,
3.8140302,-1.2805096,4.274052,
3.8267899,-1.2820654,4.279245,
3.8398714,-1.2837223,4.2847753,
3.853387,-1.285517,4.2907653,
3.8673096,-1.2874395,4.297182,
3.8813639,-1.2893976,4.303718,
3.8955042,-1.2913761,4.310322,
3.9099946,-1.2934622,4.3172846,
3.9244542,-1.2955292,4.324184,
3.9388685,-1.2975729,4.331005,
3.953053,-1.2995323,4.337545,
3.9671526,-1.3014556,4.343965,
3.9811993,-1.3033538,4.350301,
3.995054,-1.3051815,4.356401,
4.0086493,-1.3069171,4.362194,
4.0219703,-1.308556,4.3676643,
4.0350046,-1.3100953,4.3728023,
4.0476885,-1.3115149,4.37754,
4.0603614,-1.3129246,4.382246,
4.0726585,-1.3142076,4.386528,
4.0851946,-1.3155625,4.3910503,
4.097173,-1.3167325,4.3949556,
4.109017,-1.3178544,4.3987,
4.1211066,-1.3190506,4.402693,
4.1336966,-1.3204018,4.4072027,
4.146197,-1.3217188,4.4115987,
4.1588855,-1.3230906,4.4161773,
4.171548,-1.3244483,4.420709,
4.1845145,-1.325897,4.4255447,
4.1972594,-1.3272699,4.430127,
4.210209,-1.3287019,4.4349065,
4.2234797,-1.3302294,4.4400053,
4.236822,-1.3317733,4.4451585,
4.249879,-1.3332212,4.449991,
4.262749,-1.3346052,4.454611,
4.275053,-1.3358067,4.458621,
4.2867575,-1.3368165,4.461992,
4.2980127,-1.3376826,4.4648824,
4.309734,-1.3386899,4.4682446,
4.3163676,-1.3381162,4.4663296,
4.331818,-1.3402727,4.4735274,
4.359405,-1.3461683,4.4932055,-3.142972e+38
4.371927,-1.3473978,4.4973097,-3.049561e+38
4.3785486,-1.346808,4.495341,-3.0495092e+38
4.3850274,-1.3461764,4.4932327,-3.102887e+38
4.391974,-1.3456906,4.4916115,-3.3030012e+38
4.403734,-1.3466786,4.4949093,
4.411417,-1.3464187,4.4940414,-3.2629685e+38
4.426173,-1.3483142,4.500368,-2.9026696e+38
4.4561377,-1.3548263,4.5221043,-2.5824039e+38
4.482763,-1.3603002,4.5403748,-2.4623042e+38
4.5025754,-1.3636895,4.5516877,-2.3822378e+38
4.494348,-1.3585899,4.534666,-2.4089266e+38
4.457709,-1.3449376,4.4890976,-2.529026e+38
4.4287443,-1.3336484,4.451417,-2.6357813e+38
4.4090223,-1.3251802,4.423152,-2.742588e+38
4.3957176,-1.3186692,4.40142,-2.8626879e+38
4.4250045,-1.3249359,4.4223366,-3.0629057e+38
4.4840307,-1.3400666,4.4728394,-3.209694e+38
4.5538096,-1.3583473,4.5338564,-3.3698266e+38
4.5965075,-1.3684962,4.5677314,
4.621654,-1.3733917,4.584071,
4.6074924,-1.3666093,4.5614333,
4.5469594,-1.3461243,4.493059,-3.3832227e+38
4.4959307,-1.3285246,4.434315,-2.9563054e+38
4.5129905,-1.3310727,4.44282,-3.0363197e+38
4.501653,-1.3252517,4.423391,
4.4860215,-1.3181902,4.3998213,
4.4871674,-1.316076,4.3927646,
4.4906454,-1.3146522,4.3880124,
4.494297,-1.3132845,4.383447,
4.498587,-1.312108,4.3795204,
4.503221,-1.311036,4.375942,
4.507944,-1.309994,4.372464,
4.5108457,-1.3084273,4.3672347,
4.5142956,-1.3070252,4.362555,
4.517308,-1.3055017,4.35747,
4.5205464,-1.304049,4.352621,
4.525799,-1.3031816,4.3497257,
4.5322113,-1.3026507,4.347954,
4.5376697,-1.301848,4.345275,
4.5399623,-1.3001416,4.339579,
4.5508776,-1.3009063,4.3421316,
4.559402,-1.300986,4.3423977,
4.563308,-1.2997499,4.3382716,
4.5655107,-1.2980343,4.3325453,
4.579617,-1.2997028,4.3381143,
4.5940514,-1.3014584,4.343974,
4.601388,-1.3012006,4.3431134,
4.6068697,-1.3004199,4.340508,
4.6223426,-1.3024573,4.3473086,
4.636009,-1.3039795,4.3523893,
4.6494126,-1.3054224,4.3572054,
4.6551266,-1.304705,4.3548107,
4.65782,-1.303145,4.349604,
4.6606793,-1.3016369,4.34457,
4.656114,-1.2980644,4.3326454,
4.675631,-1.3012062,4.3431325,
4.7057476,-1.3072816,4.363411,
4.7151427,-1.3075895,4.3644385,
4.709518,-1.3037381,4.3515835,
4.718137,-1.3038365,4.3519115,
4.7386937,-1.3072276,4.3632307,
4.7309823,-1.3028226,4.3485274,
4.781585,-1.3144635,4.387382,
4.802777,-1.3179928,4.3991623,
4.8032503,-1.315834,4.391957,
4.8247056,-1.3194208,4.4039288,
4.890465,-1.3350902,4.456229,
4.9457855,-1.3478605,4.4988537,
4.9286933,-1.3408862,4.4755754,
4.944548,-1.3428842,4.482244,
5.001958,-1.3561417,4.5264945,
5.0651073,-1.3709072,4.5757785,
5.065073,-1.3685502,4.5679116,
5.04349,-1.360389,4.5406713,
4.9355593,-1.3290048,4.435918,
4.9488726,-1.3303193,4.440305,
5.0246406,-1.3483893,4.500619,
5.0973525,-1.3655795,4.557996,
5.037332,-1.3472124,4.4966908,
4.968094,-1.3264465,4.427379,
4.9615645,-1.3224655,4.414091,
4.919564,-1.3090591,4.3693438,
4.9209275,-1.3072174,4.3631964,
4.7976665,-1.2723316,4.2467556,
4.7155704,-1.2484615,4.1670823,
4.66383,-1.2326946,4.114456,
4.6859274,-1.2364638,4.127037,
4.6798778,-1.2328058,4.1148276,
4.6594667,-1.2253832,4.090052,
4.5173097,-1.1860206,3.958669,
4.520184,-1.1848038,3.9546077,
4.503392,-1.1784447,3.9333823,
4.411039,-1.1523665,3.8463392,
4.404724,-1.1488147,3.834484,
4.3882217,-1.1426219,3.8138137,
