col_0,col_1,col_2,col_3
1.2816864,0.07271797,4.65593,
1.2890137,0.07263261,4.6504645,
1.2913849,0.07227104,4.627314,
1.2910846,0.07176586,4.594969,
1.2991594,0.07172988,4.592665,
1.3050115,0.071572475,4.582587,
1.2933692,0.07046404,4.5116167,
1.2944473,0.07005865,4.485661,
1.2988267,0.06983608,4.4714103,
1.2950766,0.06918212,4.429539,
1.2821769,0.06805099,4.357116,
1.2745,0.067209795,4.3032565,-2.7683895e+38
1.2753776,0.06682756,4.278783,-2.5277215e+38
1.2833151,0.06681773,4.278154,-2.4210183e+38
1.2960534,0.067056425,4.293437,-2.5276695e+38
1.308525,0.06727843,4.307651,-2.5277215e+38
1.3240811,0.06765527,4.3317795,-2.6077358e+38
1.3376611,0.06792712,4.349185,-2.5943914e+38
1.3514347,0.068205394,4.367002,-2.6209765e+38
1.3663242,0.06853625,4.388186,-2.5809433e+38
1.3803641,0.06882074,4.4064007,-2.5542545e+38
1.3918688,0.068976164,4.4163523,-2.567599e+38
1.4022832,0.06907602,4.4227457,-2.5809433e+38
1.4131241,0.06919556,4.4304,-2.5542547e+38
1.4239033,0.0693107,4.437772,-2.4742923e+38
1.4323474,0.06931148,4.4378214,-2.4876367e+38
1.4396598,0.06925781,4.4343853,-2.5277215e+38
1.4452047,0.06912023,4.425576,-2.5677547e+38
1.4517238,0.06903056,4.419835,-2.5678066e+38
1.4585885,0.06895826,4.415206,-2.5144292e+38
1.4628913,0.06876636,4.4029193,-2.501085e+38
1.465875,0.06851499,4.3868246,-2.5277738e+38
1.4701929,0.06832846,4.3748817,-2.5678591e+38
1.4737455,0.06810867,4.3608093,-2.5545147e+38
1.4774518,0.0678984,4.347346,-2.554515e+38
1.4787549,0.06758063,4.327,-2.5144296e+38
1.4951944,0.0679543,4.3509254,-2.6346854e+38
1.5094231,0.068223946,4.36819,-2.7014074e+38
1.5252324,0.06856168,4.3898144,-2.7282524e+38
1.535951,0.06866817,4.396632,-2.7282005e+38
1.5542784,0.069111824,4.425038,-2.808267e+38
1.5706695,0.06946507,4.4476557,-2.8483002e+38
1.5865418,0.06979171,4.4685698,-2.8750928e+38
1.6041445,0.0701906,4.4941096,-2.9151782e+38
1.6252577,0.07073806,4.529162,-2.9952963e+38
1.6407524,0.07103651,4.54827,-3.0353295e+38
1.6557947,0.07131233,4.565931,-3.0754147e+38
1.6687905,0.07149761,4.577793,-3.1021033e+38
1.6848388,0.071811065,4.597863,-3.1422407e+38
1.695436,0.07189016,4.602927,-3.155637e+38
1.7127582,0.072252125,4.626103,-3.2357037e+38
1.7294515,0.072584,4.647352,-3.2890292e+38
1.7519207,0.07315369,4.683828,-3.342459e+38
1.0431361,0.0822728,4.696605,-2.2885649e+38
1.05134,0.08221683,4.69341,-2.3153058e+38
1.0602415,0.0822159,4.693357,-2.3419425e+38
1.0691227,0.082213424,4.6932154,-2.3153058e+38
1.0770922,0.08214146,4.6891074,-2.3288064e+38
1.0852903,0.08208797,4.686054,-2.3687875e+38
1.0935133,0.082037225,4.683157,-2.3953722e+38
1.1014768,0.08196797,4.679204,-2.4087167e+38
1.109604,0.08191193,4.6760044,-2.3820278e+38
1.1176732,0.08185251,4.6726127,-2.3686834e+38
1.125724,0.0817927,4.669198,-2.3553908e+38
1.1338762,0.08174114,4.666255,-2.3687352e+38
1.1421777,0.08170105,4.663966,-2.3687352e+38
1.1504617,0.08166034,4.661642,-2.395476e+38
1.1589075,0.08163165,4.6600046,-2.422217e+38
1.1675886,0.08161984,4.6593304,-2.422217e+38
1.1761045,0.08159674,4.658012,-2.4889389e+38
1.183619,0.081505045,4.652777,-2.5823497e+38
1.190225,0.08135261,4.644075,-2.7023968e+38
1.1952702,0.08109649,4.6294546,-2.809152e+38
1.1984625,0.080719344,4.607925,-2.969285e+38
1.2024301,0.08039949,4.589666,
1.2132093,0.080536425,4.5974827,
1.228251,0.08095233,4.6212254,
1.2434812,0.081374675,4.645335,
1.2551869,0.08156206,4.6560316,
1.2652309,0.08163958,4.660457,
1.273665,0.08161287,4.658932,
1.2819114,0.08157458,4.656747,
1.2885945,0.08143804,4.648952,
1.2897435,0.080955975,4.621433,
1.2886328,0.08033952,4.5862427,
1.2970548,0.0803217,4.585225,
1.3007162,0.080011256,4.5675035,
1.2883816,0.0787275,4.494219,
1.289921,0.07830283,4.4699764,
1.2968959,0.07821151,4.464763,
1.2950137,0.0775907,4.4293237,
1.275721,0.07594149,4.3351774,
1.2645801,0.07479558,4.2697625,-2.5545145e+38
1.2703718,0.0746594,4.2619886,-2.4607911e+38
1.2807204,0.07479106,4.269504,-2.5141688e+38
1.2924953,0.07500382,4.28165,-2.6075273e+38
1.3025995,0.07511759,4.2881446,-2.5541496e+38
1.3156593,0.075399324,4.3042274,-2.5541496e+38
1.3290515,0.075696506,4.3211923,-2.5674938e+38
1.3432238,0.0760342,4.34047,-2.6074234e+38
1.3575839,0.07637833,4.360115,-2.594079e+38
1.3715309,0.076695204,4.378204,-2.5540977e+38
1.3833009,0.07688725,4.389167,-2.5807865e+38
1.3947856,0.077061236,4.399099,-2.580839e+38
1.406168,0.077227525,4.4085917,-2.5408578e+38
1.4164397,0.0773312,4.4145103,-2.5141688e+38
1.4248526,0.07733278,4.4146004,-2.5275132e+38
1.4317267,0.077251315,4.40995,-2.554202e+38
1.4370812,0.07708928,4.4007,-2.6075796e+38
1.442092,0.07691079,4.3905106,-2.6609568e+38
1.4492899,0.07685032,4.3870587,-2.607527e+38
1.4544976,0.07668561,4.377656,-2.6075273e+38
1.4587293,0.07647161,4.36544,-2.6209236e+38
1.4634688,0.0762865,4.3548727,-2.6743012e+38
1.468112,0.07609849,4.3441396,-2.6876458e+38
1.4712728,0.07583616,4.3291645,-2.674197e+38
1.4730883,0.07550778,4.310419,-2.6208193e+38
1.4865547,0.07577695,4.3257847,-2.740919e+38
1.4974962,0.07591515,4.333674,-2.7810043e+38
1.50507,0.07588205,4.3317842,-2.7542634e+38
1.5123595,0.07583505,4.3291016,-2.7275746e+38
1.5225718,0.07593434,4.3347692,-2.7275744e+38
1.5372883,0.076255985,4.3531303,-2.7942962e+38
1.5441663,0.07618743,4.3492174,-2.7276263e+38
1.5521342,0.07617311,4.3483996,-2.7008854e+38
1.5665731,0.07647483,4.3656235,-2.7143338e+38
1.5775325,0.07660441,4.3730206,-2.7143338e+38
1.5871913,0.076669805,4.376754,-2.7009892e+38
1.597416,0.07676171,4.3820004,-2.687697e+38
1.6102138,0.076975666,4.394214,-2.6878527e+38
1.6185656,0.07697598,4.3942323,-2.6479235e+38
1.6272538,0.0769922,4.3951583,-2.5945982e+38
1.6419351,0.07729037,4.4121795,-2.6346317e+38
1.6612551,0.07780277,4.44143,-2.6614247e+38
1.0275441,0.089829266,4.626404,-2.729399e+38
1.036946,0.08988264,4.6291523,-2.7693282e+38
1.0478194,0.090061575,4.638368,-2.7158465e+38
1.0596381,0.09031813,4.651581,-2.5957468e+38
1.0695131,0.0904061,4.6561117,-2.5424211e+38
1.0793827,0.090492204,4.6605463,-2.5023358e+38
1.0901088,0.09064812,4.6685762,-2.3954765e+38
1.0994326,0.09068586,4.67052,-2.3288064e+38
1.1078115,0.09064568,4.6684504,-2.315462e+38
1.1164144,0.09062432,4.6673503,-2.2887732e+38
1.1249061,0.09059433,4.665806,-2.3020655e+38
1.1329955,0.090532675,4.6626306,-2.3154099e+38
1.141372,0.09049474,4.6606765,-2.3288062e+38
1.1495506,0.0904418,4.6579504,-2.3554952e+38
1.1578649,0.090400286,4.6558123,-2.3555993e+38
1.1668,0.0904075,4.6561837,-2.3555473e+38
1.1745982,0.09032716,4.652046,-2.4355614e+38
1.1822006,0.09023307,4.6472006,-2.488939e+38
1.1896628,0.090129785,4.641881,-2.488939e+38
1.1933002,0.08974037,4.621825,-2.569005e+38
1.1929785,0.08906107,4.5868397,-2.835893e+38
1.1951782,0.088578485,4.5619855,-3.2496215e+38
1.2059866,0.08873628,4.570112,
1.2237324,0.089398615,4.604224,
1.2420725,0.09009468,4.640073,
1.2554526,0.09042368,4.657017,
1.26538,0.09050114,4.6610065,
1.2736019,0.09045639,4.658702,
1.2819929,0.090424195,4.6570435,
1.2882401,0.09024225,4.647673,
1.2880298,0.08961352,4.615292,
1.2846841,0.08877661,4.5721893,
1.2911254,0.08862272,4.564264,
1.2932768,0.088178396,4.54138,
1.2840836,0.08697157,4.479226,
1.2865747,0.08656682,4.45838,
1.2941506,0.08650724,4.455312,
1.2897298,0.08565174,4.4112515,
1.2668306,0.08358803,4.304966,-3.1947334e+38
1.2592812,0.082557105,4.251871,-2.4607911e+38
1.2684873,0.08263079,4.2556663,-2.5140643e+38
1.2791342,0.0827968,4.264216,-2.5807861e+38
1.2896171,0.08295018,4.2721157,-2.607475e+38
1.2998831,0.08308777,4.279202,-2.607423e+38
1.311588,0.08331506,4.290908,-2.607475e+38
1.3237824,0.08357044,4.3040605,-2.5941305e+38
1.3368114,0.08387506,4.319749,-2.6340597e+38
1.3502325,0.084200405,4.336505,-2.6206632e+38
1.3631113,0.08448819,4.3513265,-2.6074232e+38
1.3736746,0.08462987,4.358623,-2.6608008e+38
1.3867913,0.0849262,4.373885,-2.6074753e+38
1.3993669,0.085186064,4.3872685,-2.5407014e+38
1.4091582,0.08527438,4.391817,-2.5407012e+38
1.4179503,0.085301526,4.393215,-2.5407012e+38
1.424203,0.0851765,4.386776,-2.5941305e+38
1.4300435,0.085028395,4.3791485,-2.6208195e+38
1.4354656,0.08485729,4.370336,-2.6608526e+38
1.441795,0.08474148,4.3643713,-2.6475082e+38
1.4476187,0.08459743,4.3569527,-2.6341637e+38
1.4526407,0.08440843,4.347219,-2.6208193e+38
1.4571923,0.08419441,4.336196,-2.6341637e+38
1.4621373,0.084005386,4.326461,-2.6475082e+38
1.4665244,0.08378659,4.315192,-2.6608002e+38
1.4705927,0.08355212,4.303117,-2.6341114e+38
1.4790149,0.08356624,4.303844,-2.6741446e+38
1.4873848,0.08357727,4.304412,-2.6875412e+38
1.4936322,0.08346956,4.298865,-2.6475603e+38
1.5011743,0.08343499,4.2970843,-2.64756e+38
1.5096842,0.08345428,4.298078,-2.634268e+38
1.5205172,0.08360111,4.3056397,-2.6476124e+38
1.5280398,0.08356532,4.3037963,-2.6076834e+38
1.535865,0.08354636,4.30282,-2.5809946e+38
1.549323,0.083832406,4.317552,-2.6077879e+38
1.5578977,0.08385259,4.3185916,-2.5810993e+38
1.56594,0.08384406,4.3181524,-2.5411182e+38
1.5762292,0.083955295,4.323881,-2.5411182e+38
1.590212,0.08426108,4.33963,-2.5680153e+38
1.5986482,0.08427134,4.3401585,-2.5279823e+38
1.605997,0.08422447,4.337744,-2.4481244e+38
1.6172278,0.08438062,4.3457866,-2.434884e+38
1.6336344,0.08480387,4.3675847,-2.4749174e+38
1.0090497,0.096840546,4.5431347,-3.0502908e+38
1.0195726,0.09702086,4.551594,-2.95688e+38
1.0298773,0.097177535,4.5589437,-2.9433792e+38
1.0409689,0.09740525,4.569627,-2.876605e+38
1.0506335,0.09749676,4.5739202,-2.8632085e+38
1.0608385,0.09763651,4.5804763,-2.823123e+38
1.0725008,0.09790704,4.5931673,-2.7429002e+38
1.0826033,0.09803194,4.599027,-2.6894704e+38
1.092082,0.09809881,4.6021643,-2.6760218e+38
1.1027341,0.09826919,4.6101575,-2.5825588e+38
1.1139824,0.098489605,4.6204977,-2.4756991e+38
1.1246209,0.09865306,4.628166,-2.3689439e+38
1.134813,0.09877513,4.633893,-2.3155662e+38
1.14496,0.098891445,4.6393495,-2.275533e+38
1.1543201,0.098938525,4.641558,-2.275533e+38
1.16302,0.098928735,4.641099,-2.3155141e+38
1.1715406,0.098903954,4.6399364,-2.355495e+38
1.1799681,0.098871745,4.6384254,-2.355495e+38
1.1877509,0.09878639,4.6344213,-2.3288062e+38
1.1896106,0.09821328,4.6075344,-2.4355614e+38
1.1871544,0.09729482,4.5644464,-2.6624163e+38
1.18699,0.09657616,4.530731,-2.9960263e+38
1.1951783,0.09654253,4.529154,
1.2144216,0.09739601,4.5691934,
1.2388997,0.09865421,4.62822,
1.2539554,0.09914965,4.651463,
1.2648927,0.099314824,4.6592116,
1.2726749,0.09923168,4.655311,
1.2807994,0.09917618,4.6527076,
1.2875572,0.099016346,4.6452093,
1.2866148,0.098270565,4.610222,
1.2796926,0.0970812,4.554425,
1.2814902,0.09656489,4.5302024,
1.2838594,0.09609824,4.5083103,
1.2812977,0.09527114,4.469508,
1.2843995,0.09487327,4.450843,
1.2900984,0.09467118,4.441362,
1.2803459,0.09334521,4.379156,
1.2594692,0.09123057,4.2799506,-3.087926e+38
1.2571478,0.090478495,4.244668,-2.4740834e+38
1.2672188,0.09062222,4.2514105,-2.5007722e+38
1.2777236,0.09079494,4.259514,-2.5808385e+38
1.2876395,0.09092392,4.2655644,-2.6074232e+38
1.2979506,0.091079004,4.27284,-2.6207676e+38
1.3088684,0.09127448,4.2820106,-2.6341118e+38
1.3201313,0.09149145,4.2921896,-2.5940788e+38
1.3320134,0.09174841,4.3042445,-2.6206634e+38
1.3441954,0.09202276,4.3171153,-2.6473522e+38
1.3551531,0.0922105,4.3259225,-2.6874897e+38
1.3646015,0.09229387,4.329834,-2.7809005e+38
1.3798168,0.09276396,4.3518877,-2.6074232e+38
1.3925028,0.09305943,4.365749,-2.5407012e+38
1.4018285,0.093128145,4.368973,-2.5407012e+38
1.4099015,0.09311334,4.368278,-2.5540456e+38
1.4171165,0.09304236,4.3649483,-2.5674417e+38
1.4236746,0.09292933,4.359646,-2.607475e+38
1.4305233,0.09283647,4.355289,-2.5941305e+38
1.4361178,0.09266375,4.347186,-2.6208193e+38
1.441376,0.09247143,4.338164,-2.6608002e+38
1.4475344,0.09233872,4.331938,-2.620715e+38
1.4529072,0.09215767,4.3234444,-2.6340074e+38
1.458186,0.091972746,4.314769,-2.660696e+38
1.4636257,0.09179997,4.306663,-2.6340589e+38
1.4690627,0.09162894,4.29864,-2.634007e+38
1.4755334,0.09152393,4.293713,-2.6606434e+38
1.4825298,0.091452494,4.290362,-2.6606434e+38
1.4894495,0.09137714,4.2868266,-2.6473512e+38
1.4965619,0.09131435,4.283881,-2.6339548e+38
1.504661,0.091312125,4.2837768,-2.6339548e+38
1.513784,0.09137174,4.2865734,-2.634007e+38
1.5228047,0.09142456,4.2890515,-2.6473512e+38
1.5324311,0.091512986,4.2932,-2.6606958e+38
1.5441195,0.091722965,4.303051,-2.6741444e+38
1.5528053,0.091753334,4.3044753,-2.6608e+38
1.5621736,0.09182349,4.3077664,-2.6608e+38
1.5727179,0.09196167,4.314249,-2.6741444e+38
1.5856715,0.092238575,4.3272395,-2.6876971e+38
1.5955963,0.09233733,4.331873,-2.687749e+38
1.6046448,0.09238464,4.334092,-2.6212355e+38
1.6152333,0.09251967,4.340427,-2.6078913e+38
1.629495,0.09286266,4.356518,-2.6079435e+38
0.9980825,0.104322314,4.4937563,
1.0072652,0.104389496,4.49665,
1.0161413,0.10442405,4.498139,
1.0250814,0.104464576,4.499884,-3.3837957e+38
1.0337342,0.104475364,4.500349,-3.357107e+38
1.0424844,0.10449576,4.5012274,-3.3303662e+38
1.0522528,0.10461704,4.5064516,-3.2768843e+38
1.0610738,0.10464293,4.507567,-3.263488e+38
1.0701542,0.10469379,4.509758,-3.2366951e+38
1.0787094,0.10469286,4.509718,-3.2233507e+38
1.0882561,0.10478743,4.5137916,-3.1699729e+38
1.0977374,0.10487428,4.517533,-3.1165433e+38
1.1076808,0.10500357,4.523102,-3.0364246e+38
1.118127,0.10517818,4.530623,-2.916325e+38
1.1283832,0.10533236,4.537265,-2.8095697e+38
1.1374322,0.10537241,4.5389895,-2.7695365e+38
1.1469539,0.10545529,4.54256,-2.7560878e+38
1.155956,0.10548952,4.5440345,-2.7560357e+38
1.1643604,0.1054691,4.5431547,-2.7826726e+38
1.1706973,0.10526309,4.534281,-2.8093612e+38
1.1742653,0.10481293,4.5148897,-2.8760309e+38
1.1770997,0.10430429,4.49298,-2.9560973e+38
1.1843916,0.10419514,4.488278,-3.342981e+38
1.2021705,0.10500351,4.5230994,
1.225798,0.10630764,4.5792756,
1.24324,0.10706072,4.6117153,
1.255559,0.107365206,4.6248307,
1.2648236,0.10740608,4.6265917,
1.2734721,0.107394435,4.62609,
1.2808722,0.10727841,4.621092,
1.280841,0.10654577,4.589533,
1.2736002,0.105227366,4.532742,
1.2719338,0.104384154,4.49642,
1.27709,0.10410835,4.4845395,
1.2805848,0.103701666,4.4670215,
1.2826968,0.1031891,4.4449425,
1.2807164,0.102356166,4.409063,
1.2647196,0.10042112,4.32571,
1.2520211,0.098771244,4.25464,-2.83433e+38
1.2558482,0.09843787,4.2402797,-2.474031e+38
1.2664703,0.098637976,4.2488995,-2.5673377e+38
1.276417,0.09878326,4.255158,-2.6073709e+38
1.2860976,0.09890627,4.2604566,-2.647352e+38
1.2960445,0.099048086,4.2665653,-2.6474041e+38
1.3063618,0.099216275,4.27381,-2.6341637e+38
1.317001,0.09940667,4.2820115,-2.6207674e+38
1.3281043,0.09962956,4.2916126,-2.607475e+38
1.3393916,0.09986344,4.3016872,-2.6208193e+38
1.3490258,0.099971995,4.306363,-2.7275748e+38
1.3595088,0.100141734,4.313675,-2.7275746e+38
1.3735147,0.1005674,4.3320107,-2.567546e+38
1.3851467,0.10081523,4.342686,-2.5274606e+38
1.3933661,0.100813195,4.3425984,-2.5807342e+38
1.3997433,0.1006787,4.336805,-2.674197e+38
1.4075142,0.10064542,4.3353715,-2.7008856e+38
1.4162819,0.1006834,4.3370075,-2.6341635e+38
1.4247605,0.1007005,4.3377438,-2.5540973e+38
1.430546,0.10052816,4.3303204,-2.6208191e+38
1.4360358,0.10033712,4.322091,-2.7675034e+38
1.4427583,0.100233905,4.317645,-2.7274701e+38
1.4490602,0.10010278,4.311997,-2.6607481e+38
1.4551222,0.09995666,4.3057027,-2.6474037e+38
1.4611738,0.09981147,4.2994485,-2.6606956e+38
1.4674834,0.099685416,4.2940187,-2.6340068e+38
1.4741001,0.099581495,4.289542,-2.6606434e+38
1.4810553,0.09950146,4.2860947,-2.647299e+38
1.4885665,0.099459454,4.284285,-2.6473512e+38
1.4960428,0.09941559,4.282396,-2.6340068e+38
1.5043504,0.09942713,4.2828927,-2.6472473e+38
1.5129554,0.0994581,4.284227,-2.6605396e+38
1.5217018,0.09949799,4.285945,-2.6605398e+38
1.5311891,0.09958564,4.2897205,-2.6738842e+38
1.5416657,0.09973636,4.296213,-2.700677e+38
1.5502853,0.099766,4.2974896,-2.660696e+38
1.5601013,0.0998719,4.3020515,-2.6607481e+38
1.5703301,0.100003,4.3076987,-2.6740925e+38
1.581532,0.10019438,4.315943,-2.687541e+38
