col_0,col_1,col_2,col_3
1.5394926,-0.3852142,4.633469,
1.5495931,-0.38553783,4.637362,
1.5598288,-0.38589132,4.6416135,
1.5701358,-0.38625833,4.646028,
1.5807023,-0.38668466,4.6511564,
1.5913122,-0.3871169,4.6563554,
1.6019988,-0.3875629,4.66172,
1.0260898,-0.37530863,4.6198554,
1.0348418,-0.3753007,4.619758,
1.0432624,-0.3751738,4.618196,
1.0522233,-0.37524164,4.619031,
1.0644903,-0.37647763,4.6342454,
1.0779856,-0.37812418,4.654514,
1.0987505,-0.38227323,4.705586,-2.7822036e+38
1.1095791,-0.38292617,4.7136235,-2.8088924e+38
1.1171893,-0.38246682,4.707969,-3.0089543e+38
1.1272752,-0.38285565,4.7127557,-3.0222985e+38
1.138212,-0.38352504,4.7209954,-3.0088498e+38
1.1485021,-0.38396776,4.7264447,-2.9688166e+38
1.157615,-0.3840131,4.727003,-2.982161e+38
1.1658193,-0.38375866,4.723871,-3.022194e+38
1.1745148,-0.38366854,4.7227616,-3.0355902e+38
1.1845151,-0.38400277,4.7268763,-2.9822647e+38
1.1944827,-0.3843215,4.7307997,-2.9422312e+38
1.2034279,-0.38430896,4.730645,-2.9555754e+38
1.212453,-0.38432196,4.730805,-2.9689196e+38
1.2218904,-0.38446447,4.732559,-2.9555752e+38
1.2316811,-0.38471523,4.735646,-2.9288343e+38
1.2410296,-0.38482523,4.737,-2.9154899e+38
1.2497661,-0.38474527,4.736016,-2.915542e+38
1.2572743,-0.384291,4.730424,-2.9822638e+38
1.2642875,-0.38369298,4.7230625,-3.0356932e+38
1.2703083,-0.3828043,4.7121234,-3.1157596e+38
1.2742478,-0.38130525,4.6936707,-3.2624962e+38
1.2780209,-0.3797776,4.674866,
1.2807363,-0.37795886,4.6524787,
1.2860743,-0.37693372,4.6398597,
1.2913524,-0.37590507,4.6271973,
1.2972806,-0.37507832,4.6170206,
1.3049597,-0.3747655,4.6131697,
1.3129152,-0.37453565,4.6103406,
1.3208857,-0.37431315,4.6076016,
1.3299731,-0.37440798,4.608769,
1.3373632,-0.37402692,4.6040783,
1.3446631,-0.37362573,4.5991397,
1.3530581,-0.37353197,4.5979857,
1.3619739,-0.37358233,4.5986056,
1.3716818,-0.3738479,4.601875,
1.3807706,-0.37394243,4.603039,
1.3898884,-0.37404364,4.6042843,
1.3994741,-0.3742687,4.6070547,
1.4085189,-0.37434718,4.608021,
1.4178021,-0.37448767,4.60975,
1.4270301,-0.37461197,4.61128,
1.435873,-0.37463424,4.611554,
1.4446406,-0.3746367,4.6115847,
1.4539434,-0.37477708,4.6133127,
1.463362,-0.37494552,4.615386,
1.4728016,-0.37511724,4.6175,
1.4822626,-0.3752924,4.6196556,
1.4917309,-0.3754673,4.621809,
1.5012332,-0.37564865,4.624041,
1.510853,-0.37585717,4.626608,
1.5206089,-0.37609687,4.6295586,
1.5303899,-0.37634003,4.6325517,
1.540117,-0.3765672,4.6353483,
1.5501592,-0.37686846,4.639056,
1.56047,-0.37723118,4.6435213,
1.5708947,-0.37761724,4.6482735,
1.5814952,-0.378041,4.6534896,
1.5922717,-0.3785019,4.659163,
1.6030504,-0.37895817,4.6647797,
1.0258064,-0.36643362,4.61858,
1.0345734,-0.36643207,4.6185603,
1.043074,-0.366337,4.617362,
1.0527316,-0.36664647,4.6212626,
1.0668583,-0.3684944,4.644554,
1.0819644,-0.3706476,4.6716933,-3.3026344e+38
1.1017096,-0.37434208,4.7182593,-2.7822026e+38
1.1119052,-0.3747583,4.7235055,-2.8222358e+38
1.1193122,-0.37423548,4.7169156,-3.0090056e+38
1.1293253,-0.37458542,4.7213264,-3.0223498e+38
1.1403248,-0.37525445,4.7297587,-2.9956089e+38
1.1504744,-0.3756355,4.7345614,-2.9556276e+38
1.1605343,-0.37598157,4.7389235,-2.9288868e+38
1.1696979,-0.3760342,4.739587,-2.9289388e+38
1.1790079,-0.37613273,4.7408285,-2.9288868e+38
1.1884214,-0.37626252,4.7424645,-2.9155424e+38
1.1978874,-0.37640688,4.744284,-2.9021978e+38
1.2072746,-0.37652445,4.745766,-2.8755611e+38
1.2161783,-0.37649068,4.7453403,-2.8889055e+38
1.2257049,-0.37664875,4.747333,-2.8622167e+38
1.2355319,-0.37689623,4.750452,-2.8088393e+38
1.2450536,-0.3770476,4.75236,-2.7820986e+38
1.2536914,-0.37693104,4.7508907,-2.8087876e+38
1.2621306,-0.37675685,4.7486954,-2.8488208e+38
1.2706294,-0.3766029,4.7467546,-2.8621652e+38
1.2786127,-0.3762993,4.742928,-2.8755615e+38
