col_0,col_1,col_2,col_3
1.9007311,-0.2721642,4.81287,
1.9113353,-0.2723728,4.8165593,
1.9218321,-0.2725642,4.8199434,
1.9322634,-0.2727445,4.823132,
1.9427861,-0.272936,4.826518,
1.9529284,-0.27307245,4.8289313,
1.9631256,-0.27321532,4.8314576,
1.9730909,-0.2733247,4.8333917,
1.9829547,-0.27341908,4.8350606,
1.9927293,-0.27350032,4.836498,
2.0022569,-0.2735471,4.8373246,
2.0119576,-0.27361706,4.8385615,
2.0214663,-0.27366027,4.839326,
2.0309594,-0.27370104,4.840047,
2.0404048,-0.27373505,4.840648,
2.0497344,-0.2737533,4.8409705,
2.059007,-0.27376375,4.8411555,
2.0682611,-0.2737717,4.8412967,
2.0775342,-0.27378207,4.8414803,
2.086755,-0.2737855,4.8415403,
2.0960157,-0.2737941,4.841693,
2.1052268,-0.2737962,4.8417296,
2.1143122,-0.27378199,4.841478,
2.1233475,-0.27376142,4.8411145,
2.1322358,-0.2737222,4.8404207,
1.562775,-0.26002163,4.757935,-2.7021873e+38
1.5710182,-0.25989053,4.755535,-2.7288761e+38
1.5785774,-0.25964835,4.7511044,-2.7288246e+38
1.5863707,-0.25944722,4.747424,-2.6754989e+38
1.5943518,-0.2592789,4.7443438,-2.5287622e+38
1.5962481,-0.25812852,4.7232943,-2.6755506e+38
1.5927538,-0.2561241,4.6866174,-3.12926e+38
1.598382,-0.25560087,4.677042,-3.2226708e+38
1.6050546,-0.25524944,4.670612,-2.7956499e+38
1.6094635,-0.25454387,4.657701,-2.5154695e+38
1.6163046,-0.25422856,4.651932,-2.5419494e+38
1.6246327,-0.25414932,4.6504817,-2.5552414e+38
1.6331987,-0.25410792,4.6497245,-2.5420532e+38
1.6414032,-0.25401106,4.6479516,-2.5554495e+38
1.6488633,-0.25380063,4.6441016,-2.5020198e+38
1.6570987,-0.25371116,4.642464,-2.6488604e+38
1.665058,-0.25358057,4.6400747,-2.8489222e+38
1.6722609,-0.2533368,4.635614,-2.9155921e+38
1.6800658,-0.25318626,4.632859,-2.9957107e+38
1.6880362,-0.25306213,4.630588,-3.075725e+38
1.6970998,-0.2531023,4.6313233,-3.2092212e+38
1.7073755,-0.25332192,4.6353416,-3.329373e+38
1.7186389,-0.25368506,4.6419864,
1.7295508,-0.2539929,4.6476192,
1.7415873,-0.25446188,4.656201,
1.7550384,-0.25513178,4.668459,
1.7684797,-0.25579357,4.680568,
1.7820901,-0.25647303,4.6930013,
1.7963994,-0.25724584,4.7071424,
1.8112519,-0.25808838,4.7225595,
1.8247275,-0.2587274,4.7342525,
1.8386985,-0.25943005,4.7471094,
1.8528539,-0.2601517,4.760315,
1.8659512,-0.26071852,4.7706866,
1.8783308,-0.2611801,4.7791324,
1.8908514,-0.2616567,4.7878537,
1.9033351,-0.2621237,4.7963986,
1.9154868,-0.26254073,4.8040295,
1.9271698,-0.26288986,4.810418,
1.9386017,-0.26320165,4.816123,
1.9501817,-0.26353043,4.8221397,
1.9615033,-0.26382145,4.8274646,
1.9724201,-0.26405555,4.8317485,
1.9828029,-0.26421636,4.8346906,
1.9928466,-0.26433071,4.836783,
2.0028803,-0.26444262,4.838831,
2.013425,-0.2646207,4.8420897,
2.0231426,-0.26468897,4.843339,
2.0326142,-0.26472458,4.8439903,
2.0421782,-0.26477185,4.8448553,
2.0516293,-0.26480415,4.845446,
2.060908,-0.26481396,4.845626,
2.070178,-0.2648226,4.8457837,
2.0793939,-0.2648242,4.8458138,
2.0885704,-0.2648209,4.8457527,
2.0976741,-0.2648084,4.845524,
2.1066444,-0.2647792,4.84499,
2.1155696,-0.26474464,4.8443575,
2.1243737,-0.26469532,4.843455,
2.133137,-0.26464134,4.842467,
1.5628831,-0.251003,4.7582645,-2.7154802e+38
1.5711677,-0.25088292,4.7559876,-2.7154804e+38
1.5786865,-0.2506426,4.7514324,-2.7155325e+38
1.5867815,-0.25049603,4.7486534,-2.6221217e+38
1.5943754,-0.2502724,4.7444143,-2.528711e+38
1.5965077,-0.2491988,4.724062,-2.6087775e+38
1.5927101,-0.24721679,4.686489,-3.0624351e+38
1.5995477,-0.24689841,4.6804533,-2.995765e+38
1.6052899,-0.24641536,4.6712966,-2.5019705e+38
1.6090937,-0.24564175,4.656631,-2.3418376e+38
1.6159552,-0.24534081,4.650926,-2.4351442e+38
1.6241724,-0.24524787,4.649164,-2.4485408e+38
1.6323075,-0.24514358,4.647187,-2.4352483e+38
1.6403157,-0.24502146,4.644872,-2.4351964e+38
1.6479987,-0.24485233,4.6416664,-2.4352483e+38
1.6559345,-0.24472237,4.6392026,-2.5019703e+38
1.6637342,-0.2445738,4.636386,-2.6620513e+38
1.670942,-0.2443402,4.6319575,-2.68874e+38
1.6780154,-0.24408953,4.6272054,-2.728825e+38
1.6852391,-0.24386318,4.622915,-2.7822026e+38
1.6928736,-0.24369834,4.61979,-2.8890096e+38
1.700901,-0.24359147,4.617764,-2.9290428e+38
1.7095337,-0.24357194,4.6173935,-2.9957644e+38
1.7182271,-0.24356122,4.6171904,-3.0225052e+38
1.7277851,-0.24367253,4.6193004,-3.089227e+38
1.7379317,-0.2438653,4.622955,-3.1292602e+38
1.7487094,-0.24414425,4.628243,-3.2093264e+38
1.7598096,-0.24446522,4.6343274,-3.2760483e+38
1.7713008,-0.24483703,4.641376,-3.34277e+38
1.7831501,-0.24525441,4.649288,
1.7947136,-0.24562857,4.656381,
1.8063006,-0.24600224,4.663465,
1.8180124,-0.24638923,4.6708007,
1.8297977,-0.24678235,4.678253,
1.8419696,-0.24722353,4.686617,
1.8547723,-0.24774472,4.6964974,
1.8687406,-0.24841587,4.7092204,
1.8831785,-0.24914281,4.7230005,
1.8978937,-0.24989933,4.737342,
1.9135591,-0.25077325,4.7539086,
1.9303039,-0.25177974,4.772989,
1.9456624,-0.25259683,4.7884784,
1.9597409,-0.25324094,4.800689,
1.9726912,-0.25373396,4.810035,
1.9842284,-0.25404152,4.8158655,
1.996046,-0.25438198,4.8223195,
2.0087206,-0.2548281,4.8307767,
2.0205677,-0.25516564,4.837175,
2.0313387,-0.2553648,4.840951,
2.0422952,-0.2555854,4.845133,
2.0527477,-0.25574127,4.8480873,
2.0627794,-0.2558435,4.8500257,
2.0724316,-0.25589797,4.8510585,
2.0820098,-0.25594288,4.8519096,
2.0914876,-0.25597516,4.852521,
2.1001933,-0.255913,4.8513427,
2.1088915,-0.25585046,4.8501577,
2.1173196,-0.2557559,4.848365,
2.1257474,-0.25566205,4.846586,
2.134142,-0.2555651,4.844748,
1.5629016,-0.2419692,4.7583203,-2.6888437e+38
1.5712209,-0.24185878,4.756149,-2.6888437e+38
1.5787977,-0.24163596,4.751767,-2.6888437e+38
1.5869229,-0.24149913,4.7490764,-2.5954329e+38
1.594271,-0.24124624,4.7441034,-2.5019703e+38
1.5960058,-0.2401516,4.722577,-2.6487588e+38
1.592345,-0.23826183,4.685415,-3.1024686e+38
1.6001766,-0.2381031,4.6822934,-2.9690245e+38
1.6054004,-0.23756026,4.6716185,-2.4485412e+38
1.6094575,-0.23685165,4.657684,-2.3684747e+38
1.6167082,-0.23661822,4.6530933,-2.4885744e+38
1.6248554,-0.23651783,4.651119,-2.4885744e+38
1.6329561,-0.2364118,4.649034,-2.5018667e+38
1.6409856,-0.23629664,4.6467695,-2.4885223e+38
1.6489493,-0.23617329,4.644344,-2.4885744e+38
1.6568236,-0.23603852,4.6416936,-2.515211e+38
1.6645104,-0.2358786,4.638549,-2.515211e+38
1.6720643,-0.23570165,4.635069,-2.515211e+38
1.6793803,-0.23549317,4.630969,-2.5152628e+38
1.6867627,-0.23529612,4.6270943,-2.5152626e+38
1.6941396,-0.23510037,4.623245,-2.5286587e+38
1.7016823,-0.23492952,4.619885,-2.5286587e+38
1.7093319,-0.2347751,4.6168485,-2.5153141e+38
1.717136,-0.23464338,4.6142583,-2.4886772e+38
1.7252033,-0.23454878,4.6123977,-2.4885728e+38
1.733548,-0.23449266,4.6112943,-2.4885726e+38
1.7421718,-0.23447464,4.61094,-2.5152608e+38
1.7509319,-0.23447508,4.6109486,-2.5419494e+38
1.7597616,-0.23448478,4.6111393,-2.5552934e+38
1.7687716,-0.23451832,4.611799,-2.5686897e+38
1.7779139,-0.23456894,4.6127944,-2.6086708e+38
1.7869045,-0.23459916,4.6133885,-2.6220152e+38
1.7955513,-0.23458417,4.613094,-2.5820341e+38
1.8049922,-0.23467259,4.6148324,-2.608723e+38
1.8156134,-0.23491286,4.6195574,-2.6887372e+38
1.8273938,-0.23530005,4.6271715,-2.7688037e+38
1.8408185,-0.23589428,4.638857,-2.8622145e+38
1.8549144,-0.23656845,4.6521144,-2.9289365e+38
1.8691314,-0.23725158,4.6655483,-3.009003e+38
1.8854126,-0.23818904,4.6839833,-3.1691358e+38
1.9038095,-0.23938374,4.707477,-3.369354e+38
1.9201974,-0.24031582,4.7258067,
1.9346354,-0.24099635,4.739189,
1.9493958,-0.24171056,4.753234,
1.9619602,-0.24214712,4.761819,
1.9750338,-0.24264227,4.771556,
1.9887602,-0.2432127,4.7827735,
2.0034502,-0.24389523,4.7961955,
2.016315,-0.24435043,4.805147,
2.030639,-0.24497755,4.8174796,
2.0434804,-0.24542102,4.8262,
2.0553985,-0.2457501,4.8326716,
2.0667307,-0.24600653,4.837714,
2.0781524,-0.24627128,4.842921,
2.0891619,-0.24648505,4.8471246,
2.0991364,-0.24657542,4.8489013,
2.1090577,-0.24665876,4.85054,
2.1182575,-0.24665736,4.850513,
2.1274912,-0.24665986,4.850562,
2.1354027,-0.24650975,4.84761,
1.5628264,-0.23292124,4.7580914,-2.662103e+38
1.5711685,-0.23281837,4.75599,-2.662103e+38
1.5788494,-0.23261927,4.7519226,-2.6621032e+38
1.5864583,-0.23241189,4.7476864,-2.62207e+38
1.5937207,-0.23215634,4.742466,-2.5286074e+38
1.5955673,-0.2311192,4.7212796,-2.675396e+38
1.5932362,-0.22949189,4.688037,-3.0624358e+38
1.6010616,-0.22933751,4.684883,-2.902251e+38
1.6052407,-0.22866541,4.6711535,-2.4485412e+38
1.6095408,-0.22801784,4.657925,-2.3818191e+38
1.6169943,-0.22782162,4.653917,-2.4752302e+38
1.6251557,-0.22772676,4.651979,-2.4885746e+38
1.6332455,-0.22762291,4.6498575,-2.475334e+38
1.641321,-0.22751822,4.647719,-2.4486452e+38
1.6493648,-0.22741029,4.645514,-2.4620417e+38
1.6572899,-0.22728719,4.6429996,-2.475334e+38
1.6650965,-0.22714926,4.640182,-2.47523e+38
1.6728878,-0.22701071,4.6373515,-2.4618856e+38
1.6805698,-0.22685884,4.634249,-2.448541e+38
1.6882105,-0.22670302,4.631066,-2.4485412e+38
1.6958178,-0.22654435,4.627825,-2.4618854e+38
1.7034963,-0.22639678,4.62481,-2.448593e+38
1.7111969,-0.22625363,4.621886,-2.4618854e+38
1.7190181,-0.2261278,4.6193156,-2.4352487e+38
1.726872,-0.22600754,4.616859,-2.4351966e+38
1.7349085,-0.22591229,4.614913,-2.4351966e+38
1.7430053,-0.22582577,4.613146,-2.4485406e+38
1.7512065,-0.22575362,4.611672,-2.475229e+38
1.7594639,-0.22568938,4.6103597,-2.4752292e+38
1.7678126,-0.22563742,4.609298,-2.5019178e+38
1.7762487,-0.22559707,4.608474,-2.5152624e+38
1.784585,-0.22554451,4.6074004,-2.5152624e+38
1.7927114,-0.22546607,4.605798,-2.5151581e+38
1.8012929,-0.22544533,4.6053743,-2.5151062e+38
1.8107965,-0.22553967,4.607301,-2.5684838e+38
1.8213202,-0.22575952,4.6117926,-2.6485503e+38
1.8332305,-0.22614835,4.6197352,-2.7419611e+38
1.8457708,-0.2266108,4.6291823,-2.835372e+38
1.8573306,-0.22694905,4.636092,-2.8487683e+38
1.8698558,-0.22740152,4.645335,-2.8754052e+38
1.8840188,-0.228048,4.658541,-2.9288868e+38
1.8969134,-0.22853562,4.6685023,-2.968972e+38
1.9080559,-0.2288086,4.6740785,-2.9823683e+38
1.9203035,-0.22921094,4.6822977,-3.0357457e+38
1.9314045,-0.22947337,4.6876583,-3.049142e+38
1.9434447,-0.22984444,4.6952386,-3.1025716e+38
1.956441,-0.23032469,4.705049,-3.1959824e+38
1.9698306,-0.23084664,4.7157116,-3.2893933e+38
1.9804046,-0.23103543,4.7195683,-3.3027375e+38
1.9941128,-0.2315865,4.7308254,-3.3828037e+38
2.0069187,-0.23202828,4.73985,
2.0197892,-0.23247358,4.7489467,
2.03355,-0.23301695,4.7600465,
2.0460782,-0.23341487,4.768175,
2.059691,-0.23393247,4.7787485,
2.0765772,-0.2348157,4.796791,
2.093957,-0.23574676,4.8158107,
2.1123235,-0.23678035,4.8369246,
2.1278725,-0.2374905,4.851432,
2.136939,-0.23747417,4.851098,
1.5627247,-0.22387037,4.757782,-2.6354144e+38
1.5710375,-0.22376741,4.755594,-2.6354144e+38
1.5788525,-0.22359511,4.751932,-2.6487588e+38
1.5859504,-0.22332378,4.7461658,-2.6487588e+38
1.59298,-0.22304599,4.740262,-2.5152632e+38
1.5956532,-0.22216477,4.721534,-2.6220184e+38
1.5955006,-0.22090213,4.6947,-2.9956618e+38
1.6019568,-0.22056349,4.687503,-2.7287737e+38
1.6049544,-0.21975498,4.67032,-2.47523e+38
1.6094508,-0.21915948,4.6576643,-2.3951635e+38
1.6169585,-0.2189783,4.653814,-2.4485414e+38
1.6251434,-0.2188903,4.6519437,-2.4885746e+38
1.6332233,-0.21878918,4.6497946,-2.4619377e+38
1.6412925,-0.21868773,4.6476383,-2.4618856e+38
1.6493224,-0.21858215,4.645395,-2.4618856e+38
1.6572654,-0.21846622,4.642931,-2.47523e+38
1.6651561,-0.2183447,4.6403484,-2.4618856e+38
1.6730397,-0.2182235,4.6377726,-2.4618856e+38
1.6808882,-0.21809903,4.635127,-2.47523e+38
1.6886894,-0.21796975,4.6323795,-2.4885744e+38
1.6965684,-0.21785179,4.629873,-2.47523e+38
1.7044865,-0.21774006,4.627498,-2.4618856e+38
1.7123845,-0.21762691,4.6250935,-2.4618334e+38
1.720393,-0.21752888,4.62301,-2.448489e+38
1.728367,-0.2174275,4.620856,-2.4751779e+38
1.736438,-0.21733934,4.618982,-2.4885744e+38
1.7445843,-0.21726139,4.6173253,-2.515159e+38
1.7527978,-0.21719255,4.6158624,-2.5285031e+38
1.7610742,-0.21713215,4.6145787,-2.5417956e+38
1.769367,-0.21707438,4.613351,-2.5417956e+38
1.7776937,-0.21702132,4.612223,-2.5417956e+38
1.7859948,-0.21696565,4.61104,-2.5285031e+38
1.7943509,-0.21691717,4.6100097,-2.5285031e+38
1.8028284,-0.21688376,4.6093,-2.5284512e+38
1.8116032,-0.21688631,4.609354,-2.5416916e+38
1.8208531,-0.21694541,4.61061,-2.5549839e+38
1.8307867,-0.21708502,4.613577,-2.5817244e+38
1.8411839,-0.217278,4.617678,-2.6217574e+38
1.8507006,-0.21736574,4.619543,-2.6217574e+38
1.8601607,-0.21744604,4.6212497,-2.6084651e+38
1.8700455,-0.21757498,4.62399,-2.6084647e+38
1.8796722,-0.21767285,4.62607,-2.6085164e+38
1.88801,-0.21762124,4.624973,-2.568483e+38
1.8966321,-0.21760271,4.6245794,-2.5416898e+38
1.9059247,-0.21766095,4.625817,-2.5284494e+38
1.9156417,-0.21776687,4.628068,-2.528605e+38
1.9263563,-0.21798474,4.632698,-2.5552416e+38
1.9361516,-0.21809705,4.635085,-2.5286048e+38
1.9439433,-0.21798368,4.6326756,-2.4751752e+38
1.9543349,-0.21816155,4.636456,-2.475175e+38
1.9647572,-0.21834126,4.6402755,-2.5152602e+38
1.9760803,-0.218619,4.646178,-2.5419488e+38
1.9895531,-0.21913105,4.65706,-2.5953266e+38
2.001421,-0.21946256,4.6641054,-2.568794e+38
2.0167737,-0.22017165,4.6791754,-2.6354639e+38
2.0396843,-0.22169594,4.7115703,-2.8222855e+38
2.0670784,-0.22369209,4.753993,-3.0624848e+38
2.1008594,-0.22635911,4.8106737,
2.126546,-0.2281346,4.8484073,
2.138489,-0.22842675,4.854616,
1.5626339,-0.21482216,4.7575054,-2.6487588e+38
1.570854,-0.21471073,4.755038,-2.6087256e+38
1.5787684,-0.21455906,4.751679,-2.62207e+38
1.5856781,-0.21427333,4.7453513,-2.62207e+38
1.5923071,-0.21395312,4.73826,-2.5019188e+38
1.5957735,-0.21321394,4.7218895,-2.5953296e+38
1.5984368,-0.21237633,4.7033396,-2.968973e+38
1.6019816,-0.2116645,4.6875753,-2.5686408e+38
1.6046665,-0.21084754,4.6694827,-2.4618856e+38
1.6094962,-0.21031983,4.657796,-2.4218524e+38
1.6169527,-0.21013927,4.653797,-2.4485414e+38
1.625013,-0.2100387,4.6515703,-2.4618858e+38
1.6330913,-0.20994157,4.649419,-2.47523e+38
1.6411105,-0.20983791,4.6471233,-2.4618856e+38
1.6490691,-0.20972763,4.644681,-2.4485412e+38
1.6569856,-0.20961323,4.6421475,-2.4618856e+38
1.6648531,-0.20949385,4.6395035,-2.47523e+38
1.6727324,-0.20937721,4.6369205,-2.47523e+38
1.680606,-0.2092611,4.634349,-2.47523e+38
1.6884952,-0.20914812,4.631847,-2.47523e+38
1.6964675,-0.20904656,4.6295977,-2.4618856e+38
1.7044739,-0.2089502,4.627464,-2.4618856e+38
1.7124832,-0.20885521,4.62536,-2.47523e+38
1.7205787,-0.20877165,4.6235094,-2.4885223e+38
1.7286828,-0.20868996,4.6217003,-2.4885223e+38
1.7368484,-0.2086165,4.6200733,-2.5018667e+38
1.745077,-0.20855127,4.618629,-2.5151068e+38
1.7533523,-0.20849228,4.6173224,-2.5284512e+38
1.7616696,-0.20843884,4.616139,-2.5018145e+38
1.7699958,-0.20838699,4.6149907,-2.4885223e+38
1.7783538,-0.20833935,4.6139355,-2.4885223e+38
1.7867149,-0.20829256,4.6128993,-2.5018667e+38
1.7951243,-0.20825182,4.611997,-2.515211e+38
1.803593,-0.20821832,4.611255,-2.5018667e+38
1.8120395,-0.2081826,4.610464,-2.4885223e+38
1.8205531,-0.20815487,4.60985,-2.4884703e+38
1.8291796,-0.20814028,4.609527,-2.4885223e+38
1.8377842,-0.20812334,4.609152,-2.4885223e+38
1.846235,-0.20808923,4.6083965,-2.488522e+38
1.8546339,-0.20804961,4.607519,-2.4885223e+38
1.8629009,-0.20799564,4.6063237,-2.5018145e+38
1.8713478,-0.20796217,4.6055827,-2.5017628e+38
1.8790061,-0.2078418,4.6029167,-2.475126e+38
1.886829,-0.20774065,4.6006765,-2.4617813e+38
1.8955151,-0.20773502,4.600552,-2.4618332e+38
1.9040307,-0.20771085,4.6000166,-2.448541e+38
1.9129173,-0.20772718,4.6003785,-2.4618854e+38
1.9214144,-0.20770128,4.599805,-2.4752298e+38
1.9296285,-0.20764515,4.598562,-2.4752298e+38
1.9390464,-0.20771849,4.600186,-2.4885742e+38
1.947237,-0.20766026,4.5988965,-2.4618854e+38
1.957003,-0.20776984,4.601323,-2.4752815e+38
1.968522,-0.2080637,4.6078315,-2.502022e+38
1.9799268,-0.20834298,4.614016,-2.4887819e+38
